_id,FECHA,TEMPERATURA,PRECIPITACION,VIENTO,DISTRITO
1289,2024-01-11T00:00:00Z,TEMPERATURA_DESCONOCIDO_1289,PRECIPITACION_DESCONOCIDO_1289,0,28079104
1290,2024-01-12T00:00:00Z,TEMPERATURA_DESCONOCIDO_1290,PRECIPITACION_DESCONOCIDO_1290,0,28079104
1291,2024-01-13T00:00:00Z,TEMPERATURA_DESCONOCIDO_1291,PRECIPITACION_DESCONOCIDO_1291,0,28079104
1292,2024-01-14T00:00:00Z,TEMPERATURA_DESCONOCIDO_1292,PRECIPITACION_DESCONOCIDO_1292,0,28079104
1293,2024-01-15T00:00:00Z,TEMPERATURA_DESCONOCIDO_1293,PRECIPITACION_DESCONOCIDO_1293,0,28079104
1294,2024-01-16T00:00:00Z,TEMPERATURA_DESCONOCIDO_1294,PRECIPITACION_DESCONOCIDO_1294,0,28079104
1295,2024-01-17T00:00:00Z,TEMPERATURA_DESCONOCIDO_1295,PRECIPITACION_DESCONOCIDO_1295,0,28079104
1296,2024-01-18T00:00:00Z,TEMPERATURA_DESCONOCIDO_1296,PRECIPITACION_DESCONOCIDO_1296,0,28079104
1297,2024-01-19T00:00:00Z,TEMPERATURA_DESCONOCIDO_1297,PRECIPITACION_DESCONOCIDO_1297,0,28079104
1298,2024-01-20T00:00:00Z,TEMPERATURA_DESCONOCIDO_1298,PRECIPITACION_DESCONOCIDO_1298,0,28079104
1299,2024-01-21T00:00:00Z,TEMPERATURA_DESCONOCIDO_1299,PRECIPITACION_DESCONOCIDO_1299,0,28079104
1300,2024-01-22T00:00:00Z,TEMPERATURA_DESCONOCIDO_1300,PRECIPITACION_DESCONOCIDO_1300,0,28079104
1301,2024-01-23T00:00:00Z,TEMPERATURA_DESCONOCIDO_1301,PRECIPITACION_DESCONOCIDO_1301,0,28079104
1302,2024-01-24T00:00:00Z,TEMPERATURA_DESCONOCIDO_1302,PRECIPITACION_DESCONOCIDO_1302,0,28079104
1303,2024-01-25T00:00:00Z,TEMPERATURA_DESCONOCIDO_1303,PRECIPITACION_DESCONOCIDO_1303,0,28079104
1304,2024-01-26T00:00:00Z,TEMPERATURA_DESCONOCIDO_1304,PRECIPITACION_DESCONOCIDO_1304,0,28079104
1305,2024-01-27T00:00:00Z,TEMPERATURA_DESCONOCIDO_1305,PRECIPITACION_DESCONOCIDO_1305,0,28079104
1306,2024-01-28T00:00:00Z,TEMPERATURA_DESCONOCIDO_1306,PRECIPITACION_DESCONOCIDO_1306,0,28079104
1307,2024-01-29T00:00:00Z,TEMPERATURA_DESCONOCIDO_1307,PRECIPITACION_DESCONOCIDO_1307,0,28079104
1308,2024-01-30T00:00:00Z,TEMPERATURA_DESCONOCIDO_1308,PRECIPITACION_DESCONOCIDO_1308,0,28079104
1309,2024-01-31T00:00:00Z,TEMPERATURA_DESCONOCIDO_1309,PRECIPITACION_DESCONOCIDO_1309,0,28079104
1310,2024-02-01T00:00:00Z,TEMPERATURA_DESCONOCIDO_1310,PRECIPITACION_DESCONOCIDO_1310,0,28079104
1311,2024-02-02T00:00:00Z,TEMPERATURA_DESCONOCIDO_1311,PRECIPITACION_DESCONOCIDO_1311,0,28079104
1312,2024-02-03T00:00:00Z,TEMPERATURA_DESCONOCIDO_1312,PRECIPITACION_DESCONOCIDO_1312,0,28079104
1313,2024-02-04T00:00:00Z,TEMPERATURA_DESCONOCIDO_1313,PRECIPITACION_DESCONOCIDO_1313,0,28079104
1314,2024-02-05T00:00:00Z,TEMPERATURA_DESCONOCIDO_1314,PRECIPITACION_DESCONOCIDO_1314,0,28079104
1315,2024-02-06T00:00:00Z,TEMPERATURA_DESCONOCIDO_1315,PRECIPITACION_DESCONOCIDO_1315,0,28079104
1316,2024-02-07T00:00:00Z,TEMPERATURA_DESCONOCIDO_1316,PRECIPITACION_DESCONOCIDO_1316,0,28079104
1317,2024-02-08T00:00:00Z,TEMPERATURA_DESCONOCIDO_1317,PRECIPITACION_DESCONOCIDO_1317,0,28079104
1318,2024-02-09T00:00:00Z,TEMPERATURA_DESCONOCIDO_1318,PRECIPITACION_DESCONOCIDO_1318,0,28079104
1319,2024-02-10T00:00:00Z,TEMPERATURA_DESCONOCIDO_1319,PRECIPITACION_DESCONOCIDO_1319,0,28079104
1320,2024-02-11T00:00:00Z,TEMPERATURA_DESCONOCIDO_1320,PRECIPITACION_DESCONOCIDO_1320,0,28079104
1321,2024-02-12T00:00:00Z,TEMPERATURA_DESCONOCIDO_1321,PRECIPITACION_DESCONOCIDO_1321,0,28079104
1322,2024-02-13T00:00:00Z,TEMPERATURA_DESCONOCIDO_1322,PRECIPITACION_DESCONOCIDO_1322,0,28079104
1323,2024-02-14T00:00:00Z,TEMPERATURA_DESCONOCIDO_1323,PRECIPITACION_DESCONOCIDO_1323,0,28079104
1324,2024-02-15T00:00:00Z,TEMPERATURA_DESCONOCIDO_1324,PRECIPITACION_DESCONOCIDO_1324,0,28079104
1325,2024-02-16T00:00:00Z,TEMPERATURA_DESCONOCIDO_1325,PRECIPITACION_DESCONOCIDO_1325,0,28079104
1326,2024-02-17T00:00:00Z,TEMPERATURA_DESCONOCIDO_1326,PRECIPITACION_DESCONOCIDO_1326,0,28079104
1327,2024-02-18T00:00:00Z,TEMPERATURA_DESCONOCIDO_1327,PRECIPITACION_DESCONOCIDO_1327,0,28079104
1328,2024-02-19T00:00:00Z,TEMPERATURA_DESCONOCIDO_1328,PRECIPITACION_DESCONOCIDO_1328,0,28079104
1329,2024-02-20T00:00:00Z,TEMPERATURA_DESCONOCIDO_1329,PRECIPITACION_DESCONOCIDO_1329,0,28079104
1330,2024-02-21T00:00:00Z,TEMPERATURA_DESCONOCIDO_1330,PRECIPITACION_DESCONOCIDO_1330,0,28079104
1331,2024-02-22T00:00:00Z,TEMPERATURA_DESCONOCIDO_1331,PRECIPITACION_DESCONOCIDO_1331,0,28079104
1332,2024-02-23T00:00:00Z,TEMPERATURA_DESCONOCIDO_1332,PRECIPITACION_DESCONOCIDO_1332,0,28079104
1333,2024-02-24T00:00:00Z,TEMPERATURA_DESCONOCIDO_1333,PRECIPITACION_DESCONOCIDO_1333,0,28079104
1334,2024-02-25T00:00:00Z,TEMPERATURA_DESCONOCIDO_1334,PRECIPITACION_DESCONOCIDO_1334,0,28079104
1335,2024-02-26T00:00:00Z,TEMPERATURA_DESCONOCIDO_1335,PRECIPITACION_DESCONOCIDO_1335,0,28079104
1336,2024-02-27T00:00:00Z,TEMPERATURA_DESCONOCIDO_1336,PRECIPITACION_DESCONOCIDO_1336,0,28079104
1337,2024-02-28T00:00:00Z,TEMPERATURA_DESCONOCIDO_1337,PRECIPITACION_DESCONOCIDO_1337,0,28079104
1338,2024-02-29T00:00:00Z,TEMPERATURA_DESCONOCIDO_1338,PRECIPITACION_DESCONOCIDO_1338,0,28079104
1339,2024-03-01T00:00:00Z,TEMPERATURA_DESCONOCIDO_1339,PRECIPITACION_DESCONOCIDO_1339,0,28079104
1340,2024-03-02T00:00:00Z,TEMPERATURA_DESCONOCIDO_1340,PRECIPITACION_DESCONOCIDO_1340,0,28079104
1341,2024-03-03T00:00:00Z,TEMPERATURA_DESCONOCIDO_1341,PRECIPITACION_DESCONOCIDO_1341,0,28079104
1342,2024-03-04T00:00:00Z,TEMPERATURA_DESCONOCIDO_1342,PRECIPITACION_DESCONOCIDO_1342,0,28079104
1343,2024-03-05T00:00:00Z,TEMPERATURA_DESCONOCIDO_1343,PRECIPITACION_DESCONOCIDO_1343,0,28079104
1344,2024-03-06T00:00:00Z,TEMPERATURA_DESCONOCIDO_1344,PRECIPITACION_DESCONOCIDO_1344,0,28079104
1345,2024-03-07T00:00:00Z,TEMPERATURA_DESCONOCIDO_1345,PRECIPITACION_DESCONOCIDO_1345,0,28079104
1346,2024-03-08T00:00:00Z,TEMPERATURA_DESCONOCIDO_1346,PRECIPITACION_DESCONOCIDO_1346,0,28079104
1347,2024-03-09T00:00:00Z,TEMPERATURA_DESCONOCIDO_1347,PRECIPITACION_DESCONOCIDO_1347,0,28079104
1348,2024-03-10T00:00:00Z,TEMPERATURA_DESCONOCIDO_1348,PRECIPITACION_DESCONOCIDO_1348,0,28079104
1349,2024-03-11T00:00:00Z,TEMPERATURA_DESCONOCIDO_1349,PRECIPITACION_DESCONOCIDO_1349,0,28079104
1350,2024-03-12T00:00:00Z,TEMPERATURA_DESCONOCIDO_1350,PRECIPITACION_DESCONOCIDO_1350,0,28079104
1351,2024-03-13T00:00:00Z,TEMPERATURA_DESCONOCIDO_1351,PRECIPITACION_DESCONOCIDO_1351,0,28079104
1352,2024-03-14T00:00:00Z,TEMPERATURA_DESCONOCIDO_1352,PRECIPITACION_DESCONOCIDO_1352,0,28079104
1353,2024-03-15T00:00:00Z,TEMPERATURA_DESCONOCIDO_1353,PRECIPITACION_DESCONOCIDO_1353,0,28079104
1354,2024-03-16T00:00:00Z,TEMPERATURA_DESCONOCIDO_1354,PRECIPITACION_DESCONOCIDO_1354,0,28079104
1355,2024-03-17T00:00:00Z,TEMPERATURA_DESCONOCIDO_1355,PRECIPITACION_DESCONOCIDO_1355,0,28079104
1356,2024-03-18T00:00:00Z,TEMPERATURA_DESCONOCIDO_1356,PRECIPITACION_DESCONOCIDO_1356,0,28079104
1357,2024-03-19T00:00:00Z,TEMPERATURA_DESCONOCIDO_1357,PRECIPITACION_DESCONOCIDO_1357,0,28079104
1358,2024-03-20T00:00:00Z,TEMPERATURA_DESCONOCIDO_1358,PRECIPITACION_DESCONOCIDO_1358,0,28079104
1359,2024-03-21T00:00:00Z,TEMPERATURA_DESCONOCIDO_1359,PRECIPITACION_DESCONOCIDO_1359,0,28079104
1360,2024-03-22T00:00:00Z,TEMPERATURA_DESCONOCIDO_1360,PRECIPITACION_DESCONOCIDO_1360,0,28079104
1361,2024-03-23T00:00:00Z,TEMPERATURA_DESCONOCIDO_1361,PRECIPITACION_DESCONOCIDO_1361,0,28079104
1362,2024-03-24T00:00:00Z,TEMPERATURA_DESCONOCIDO_1362,PRECIPITACION_DESCONOCIDO_1362,0,28079104
1363,2024-03-25T00:00:00Z,TEMPERATURA_DESCONOCIDO_1363,PRECIPITACION_DESCONOCIDO_1363,0,28079104
1364,2024-03-26T00:00:00Z,TEMPERATURA_DESCONOCIDO_1364,PRECIPITACION_DESCONOCIDO_1364,0,28079104
1365,2024-03-27T00:00:00Z,TEMPERATURA_DESCONOCIDO_1365,PRECIPITACION_DESCONOCIDO_1365,0,28079104
1366,2024-03-28T00:00:00Z,TEMPERATURA_DESCONOCIDO_1366,PRECIPITACION_DESCONOCIDO_1366,0,28079104
1367,2024-03-29T00:00:00Z,TEMPERATURA_DESCONOCIDO_1367,PRECIPITACION_DESCONOCIDO_1367,0,28079104
1368,2024-03-30T00:00:00Z,TEMPERATURA_DESCONOCIDO_1368,PRECIPITACION_DESCONOCIDO_1368,0,28079104
1369,2024-03-31T00:00:00Z,TEMPERATURA_DESCONOCIDO_1369,PRECIPITACION_DESCONOCIDO_1369,0,28079104
1370,2024-04-01T00:00:00Z,TEMPERATURA_DESCONOCIDO_1370,PRECIPITACION_DESCONOCIDO_1370,0,28079104
1371,2024-04-02T00:00:00Z,TEMPERATURA_DESCONOCIDO_1371,PRECIPITACION_DESCONOCIDO_1371,0,28079104
1372,2024-04-03T00:00:00Z,TEMPERATURA_DESCONOCIDO_1372,PRECIPITACION_DESCONOCIDO_1372,0,28079104
1373,2024-04-04T00:00:00Z,TEMPERATURA_DESCONOCIDO_1373,PRECIPITACION_DESCONOCIDO_1373,0,28079104
1374,2024-04-05T00:00:00Z,TEMPERATURA_DESCONOCIDO_1374,PRECIPITACION_DESCONOCIDO_1374,0,28079104
1375,2024-04-06T00:00:00Z,TEMPERATURA_DESCONOCIDO_1375,PRECIPITACION_DESCONOCIDO_1375,0,28079104
1376,2024-04-07T00:00:00Z,TEMPERATURA_DESCONOCIDO_1376,PRECIPITACION_DESCONOCIDO_1376,0,28079104
1377,2024-04-08T00:00:00Z,TEMPERATURA_DESCONOCIDO_1377,PRECIPITACION_DESCONOCIDO_1377,0,28079104
1378,2024-04-09T00:00:00Z,TEMPERATURA_DESCONOCIDO_1378,PRECIPITACION_DESCONOCIDO_1378,0,28079104
1379,2024-04-10T00:00:00Z,TEMPERATURA_DESCONOCIDO_1379,PRECIPITACION_DESCONOCIDO_1379,0,28079104
1380,2024-04-11T00:00:00Z,TEMPERATURA_DESCONOCIDO_1380,PRECIPITACION_DESCONOCIDO_1380,0,28079104
1381,2024-04-12T00:00:00Z,TEMPERATURA_DESCONOCIDO_1381,PRECIPITACION_DESCONOCIDO_1381,0,28079104
1382,2024-04-13T00:00:00Z,TEMPERATURA_DESCONOCIDO_1382,PRECIPITACION_DESCONOCIDO_1382,0,28079104
1383,2024-04-14T00:00:00Z,TEMPERATURA_DESCONOCIDO_1383,PRECIPITACION_DESCONOCIDO_1383,0,28079104
1384,2024-04-15T00:00:00Z,TEMPERATURA_DESCONOCIDO_1384,PRECIPITACION_DESCONOCIDO_1384,0,28079104
1385,2024-04-16T00:00:00Z,TEMPERATURA_DESCONOCIDO_1385,PRECIPITACION_DESCONOCIDO_1385,0,28079104
1386,2024-04-17T00:00:00Z,TEMPERATURA_DESCONOCIDO_1386,PRECIPITACION_DESCONOCIDO_1386,0,28079104
1387,2024-04-18T00:00:00Z,TEMPERATURA_DESCONOCIDO_1387,PRECIPITACION_DESCONOCIDO_1387,0,28079104
1388,2024-04-19T00:00:00Z,TEMPERATURA_DESCONOCIDO_1388,PRECIPITACION_DESCONOCIDO_1388,0,28079104
1389,2024-04-20T00:00:00Z,TEMPERATURA_DESCONOCIDO_1389,PRECIPITACION_DESCONOCIDO_1389,0,28079104
1390,2024-04-21T00:00:00Z,TEMPERATURA_DESCONOCIDO_1390,PRECIPITACION_DESCONOCIDO_1390,0,28079104
1391,2024-04-22T00:00:00Z,TEMPERATURA_DESCONOCIDO_1391,PRECIPITACION_DESCONOCIDO_1391,0,28079104
1392,2024-04-23T00:00:00Z,TEMPERATURA_DESCONOCIDO_1392,PRECIPITACION_DESCONOCIDO_1392,0,28079104
1393,2024-04-24T00:00:00Z,TEMPERATURA_DESCONOCIDO_1393,PRECIPITACION_DESCONOCIDO_1393,0,28079104
1394,2024-04-25T00:00:00Z,TEMPERATURA_DESCONOCIDO_1394,PRECIPITACION_DESCONOCIDO_1394,0,28079104
1395,2024-04-26T00:00:00Z,TEMPERATURA_DESCONOCIDO_1395,PRECIPITACION_DESCONOCIDO_1395,0,28079104
1396,2024-04-27T00:00:00Z,TEMPERATURA_DESCONOCIDO_1396,PRECIPITACION_DESCONOCIDO_1396,0,28079104
1397,2024-04-28T00:00:00Z,TEMPERATURA_DESCONOCIDO_1397,PRECIPITACION_DESCONOCIDO_1397,0,28079104
1398,2024-04-29T00:00:00Z,TEMPERATURA_DESCONOCIDO_1398,PRECIPITACION_DESCONOCIDO_1398,0,28079104
1399,2024-04-30T00:00:00Z,TEMPERATURA_DESCONOCIDO_1399,PRECIPITACION_DESCONOCIDO_1399,0,28079104
1400,2024-05-01T00:00:00Z,TEMPERATURA_DESCONOCIDO_1400,PRECIPITACION_DESCONOCIDO_1400,0,28079104
1401,2024-05-02T00:00:00Z,TEMPERATURA_DESCONOCIDO_1401,PRECIPITACION_DESCONOCIDO_1401,0,28079104
1402,2024-05-03T00:00:00Z,TEMPERATURA_DESCONOCIDO_1402,PRECIPITACION_DESCONOCIDO_1402,0,28079104
1403,2024-05-04T00:00:00Z,TEMPERATURA_DESCONOCIDO_1403,PRECIPITACION_DESCONOCIDO_1403,0,28079104
1404,2024-05-05T00:00:00Z,TEMPERATURA_DESCONOCIDO_1404,PRECIPITACION_DESCONOCIDO_1404,0,28079104
1405,2024-05-06T00:00:00Z,TEMPERATURA_DESCONOCIDO_1405,PRECIPITACION_DESCONOCIDO_1405,0,28079104
1406,2024-05-07T00:00:00Z,TEMPERATURA_DESCONOCIDO_1406,PRECIPITACION_DESCONOCIDO_1406,0,28079104
1407,2024-05-08T00:00:00Z,TEMPERATURA_DESCONOCIDO_1407,PRECIPITACION_DESCONOCIDO_1407,0,28079104
1408,2024-05-09T00:00:00Z,TEMPERATURA_DESCONOCIDO_1408,PRECIPITACION_DESCONOCIDO_1408,0,28079104
1409,2024-05-10T00:00:00Z,TEMPERATURA_DESCONOCIDO_1409,PRECIPITACION_DESCONOCIDO_1409,0,28079104
1410,2024-05-11T00:00:00Z,TEMPERATURA_DESCONOCIDO_1410,PRECIPITACION_DESCONOCIDO_1410,0,28079104
1411,2024-05-12T00:00:00Z,TEMPERATURA_DESCONOCIDO_1411,PRECIPITACION_DESCONOCIDO_1411,0,28079104
1412,2024-05-13T00:00:00Z,TEMPERATURA_DESCONOCIDO_1412,PRECIPITACION_DESCONOCIDO_1412,0,28079104
1413,2024-05-14T00:00:00Z,TEMPERATURA_DESCONOCIDO_1413,PRECIPITACION_DESCONOCIDO_1413,0,28079104
1414,2024-05-15T00:00:00Z,TEMPERATURA_DESCONOCIDO_1414,PRECIPITACION_DESCONOCIDO_1414,0,28079104
1415,2024-05-16T00:00:00Z,TEMPERATURA_DESCONOCIDO_1415,PRECIPITACION_DESCONOCIDO_1415,0,28079104
1416,2024-05-17T00:00:00Z,TEMPERATURA_DESCONOCIDO_1416,PRECIPITACION_DESCONOCIDO_1416,0,28079104
1417,2024-05-18T00:00:00Z,TEMPERATURA_DESCONOCIDO_1417,PRECIPITACION_DESCONOCIDO_1417,0,28079104
1418,2024-05-19T00:00:00Z,TEMPERATURA_DESCONOCIDO_1418,PRECIPITACION_DESCONOCIDO_1418,0,28079104
1419,2024-05-20T00:00:00Z,TEMPERATURA_DESCONOCIDO_1419,PRECIPITACION_DESCONOCIDO_1419,0,28079104
1420,2024-05-21T00:00:00Z,TEMPERATURA_DESCONOCIDO_1420,PRECIPITACION_DESCONOCIDO_1420,0,28079104
1421,2024-05-22T00:00:00Z,TEMPERATURA_DESCONOCIDO_1421,PRECIPITACION_DESCONOCIDO_1421,0,28079104
1422,2024-05-23T00:00:00Z,TEMPERATURA_DESCONOCIDO_1422,PRECIPITACION_DESCONOCIDO_1422,0,28079104
1423,2024-05-24T00:00:00Z,TEMPERATURA_DESCONOCIDO_1423,PRECIPITACION_DESCONOCIDO_1423,0,28079104
1424,2024-05-25T00:00:00Z,TEMPERATURA_DESCONOCIDO_1424,PRECIPITACION_DESCONOCIDO_1424,0,28079104
1425,2024-05-26T00:00:00Z,TEMPERATURA_DESCONOCIDO_1425,PRECIPITACION_DESCONOCIDO_1425,0,28079104
1426,2024-05-27T00:00:00Z,TEMPERATURA_DESCONOCIDO_1426,PRECIPITACION_DESCONOCIDO_1426,0,28079104
1427,2024-05-28T00:00:00Z,TEMPERATURA_DESCONOCIDO_1427,PRECIPITACION_DESCONOCIDO_1427,0,28079104
1428,2024-05-29T00:00:00Z,TEMPERATURA_DESCONOCIDO_1428,PRECIPITACION_DESCONOCIDO_1428,0,28079104
1429,2024-05-30T00:00:00Z,TEMPERATURA_DESCONOCIDO_1429,PRECIPITACION_DESCONOCIDO_1429,0,28079104
1430,2024-05-31T00:00:00Z,TEMPERATURA_DESCONOCIDO_1430,PRECIPITACION_DESCONOCIDO_1430,0,28079104
1431,2024-06-01T00:00:00Z,TEMPERATURA_DESCONOCIDO_1431,PRECIPITACION_DESCONOCIDO_1431,0,28079104
1432,2024-06-02T00:00:00Z,TEMPERATURA_DESCONOCIDO_1432,PRECIPITACION_DESCONOCIDO_1432,0,28079104
1433,2024-06-03T00:00:00Z,TEMPERATURA_DESCONOCIDO_1433,PRECIPITACION_DESCONOCIDO_1433,0,28079104
1434,2024-06-04T00:00:00Z,TEMPERATURA_DESCONOCIDO_1434,PRECIPITACION_DESCONOCIDO_1434,0,28079104
1435,2024-06-05T00:00:00Z,TEMPERATURA_DESCONOCIDO_1435,PRECIPITACION_DESCONOCIDO_1435,0,28079104
1436,2024-06-06T00:00:00Z,TEMPERATURA_DESCONOCIDO_1436,PRECIPITACION_DESCONOCIDO_1436,0,28079104
1437,2024-06-07T00:00:00Z,TEMPERATURA_DESCONOCIDO_1437,PRECIPITACION_DESCONOCIDO_1437,0,28079104
1438,2024-06-08T00:00:00Z,TEMPERATURA_DESCONOCIDO_1438,PRECIPITACION_DESCONOCIDO_1438,0,28079104
1439,2024-06-09T00:00:00Z,TEMPERATURA_DESCONOCIDO_1439,PRECIPITACION_DESCONOCIDO_1439,0,28079104
1440,2024-06-10T00:00:00Z,TEMPERATURA_DESCONOCIDO_1440,PRECIPITACION_DESCONOCIDO_1440,0,28079104
1441,2024-06-11T00:00:00Z,TEMPERATURA_DESCONOCIDO_1441,PRECIPITACION_DESCONOCIDO_1441,0,28079104
1442,2024-06-12T00:00:00Z,TEMPERATURA_DESCONOCIDO_1442,PRECIPITACION_DESCONOCIDO_1442,0,28079104
1443,2024-06-13T00:00:00Z,TEMPERATURA_DESCONOCIDO_1443,PRECIPITACION_DESCONOCIDO_1443,0,28079104
1444,2024-06-14T00:00:00Z,TEMPERATURA_DESCONOCIDO_1444,PRECIPITACION_DESCONOCIDO_1444,0,28079104
1445,2024-06-15T00:00:00Z,TEMPERATURA_DESCONOCIDO_1445,PRECIPITACION_DESCONOCIDO_1445,0,28079104
1446,2024-06-16T00:00:00Z,TEMPERATURA_DESCONOCIDO_1446,PRECIPITACION_DESCONOCIDO_1446,0,28079104
1447,2024-06-17T00:00:00Z,TEMPERATURA_DESCONOCIDO_1447,PRECIPITACION_DESCONOCIDO_1447,0,28079104
1448,2024-06-18T00:00:00Z,TEMPERATURA_DESCONOCIDO_1448,PRECIPITACION_DESCONOCIDO_1448,0,28079104
1449,2024-06-19T00:00:00Z,TEMPERATURA_DESCONOCIDO_1449,PRECIPITACION_DESCONOCIDO_1449,0,28079104
1450,2024-06-20T00:00:00Z,TEMPERATURA_DESCONOCIDO_1450,PRECIPITACION_DESCONOCIDO_1450,0,28079104
1451,2024-06-21T00:00:00Z,TEMPERATURA_DESCONOCIDO_1451,PRECIPITACION_DESCONOCIDO_1451,0,28079104
1452,2024-06-22T00:00:00Z,TEMPERATURA_DESCONOCIDO_1452,PRECIPITACION_DESCONOCIDO_1452,0,28079104
1453,2024-06-23T00:00:00Z,TEMPERATURA_DESCONOCIDO_1453,PRECIPITACION_DESCONOCIDO_1453,0,28079104
1454,2024-06-24T00:00:00Z,TEMPERATURA_DESCONOCIDO_1454,PRECIPITACION_DESCONOCIDO_1454,0,28079104
1455,2024-06-25T00:00:00Z,TEMPERATURA_DESCONOCIDO_1455,PRECIPITACION_DESCONOCIDO_1455,0,28079104
1456,2024-06-26T00:00:00Z,TEMPERATURA_DESCONOCIDO_1456,PRECIPITACION_DESCONOCIDO_1456,0,28079104
1457,2024-06-27T00:00:00Z,TEMPERATURA_DESCONOCIDO_1457,PRECIPITACION_DESCONOCIDO_1457,0,28079104
1458,2024-06-28T00:00:00Z,TEMPERATURA_DESCONOCIDO_1458,PRECIPITACION_DESCONOCIDO_1458,0,28079104
1459,2024-06-29T00:00:00Z,TEMPERATURA_DESCONOCIDO_1459,PRECIPITACION_DESCONOCIDO_1459,0,28079104
1460,2024-06-30T00:00:00Z,TEMPERATURA_DESCONOCIDO_1460,PRECIPITACION_DESCONOCIDO_1460,0,28079104
1461,2024-07-01T00:00:00Z,TEMPERATURA_DESCONOCIDO_1461,PRECIPITACION_DESCONOCIDO_1461,0,28079104
1462,2024-07-02T00:00:00Z,TEMPERATURA_DESCONOCIDO_1462,PRECIPITACION_DESCONOCIDO_1462,0,28079104
1463,2024-07-03T00:00:00Z,TEMPERATURA_DESCONOCIDO_1463,PRECIPITACION_DESCONOCIDO_1463,0,28079104
1464,2024-07-04T00:00:00Z,TEMPERATURA_DESCONOCIDO_1464,PRECIPITACION_DESCONOCIDO_1464,0,28079104
1465,2024-07-05T00:00:00Z,TEMPERATURA_DESCONOCIDO_1465,PRECIPITACION_DESCONOCIDO_1465,0,28079104
1466,2024-07-06T00:00:00Z,TEMPERATURA_DESCONOCIDO_1466,PRECIPITACION_DESCONOCIDO_1466,0,28079104
1467,2024-07-07T00:00:00Z,TEMPERATURA_DESCONOCIDO_1467,PRECIPITACION_DESCONOCIDO_1467,0,28079104
1468,2024-07-08T00:00:00Z,TEMPERATURA_DESCONOCIDO_1468,PRECIPITACION_DESCONOCIDO_1468,0,28079104
1469,2024-07-09T00:00:00Z,TEMPERATURA_DESCONOCIDO_1469,PRECIPITACION_DESCONOCIDO_1469,0,28079104
1470,2024-07-10T00:00:00Z,TEMPERATURA_DESCONOCIDO_1470,PRECIPITACION_DESCONOCIDO_1470,0,28079104
1471,2024-07-11T00:00:00Z,TEMPERATURA_DESCONOCIDO_1471,PRECIPITACION_DESCONOCIDO_1471,0,28079104
1472,2024-07-12T00:00:00Z,TEMPERATURA_DESCONOCIDO_1472,PRECIPITACION_DESCONOCIDO_1472,0,28079104
1473,2024-07-13T00:00:00Z,TEMPERATURA_DESCONOCIDO_1473,PRECIPITACION_DESCONOCIDO_1473,0,28079104
1474,2024-07-14T00:00:00Z,TEMPERATURA_DESCONOCIDO_1474,PRECIPITACION_DESCONOCIDO_1474,0,28079104
1475,2024-07-15T00:00:00Z,TEMPERATURA_DESCONOCIDO_1475,PRECIPITACION_DESCONOCIDO_1475,0,28079104
1476,2024-07-16T00:00:00Z,TEMPERATURA_DESCONOCIDO_1476,PRECIPITACION_DESCONOCIDO_1476,0,28079104
1477,2024-07-17T00:00:00Z,TEMPERATURA_DESCONOCIDO_1477,PRECIPITACION_DESCONOCIDO_1477,0,28079104
1478,2024-07-18T00:00:00Z,TEMPERATURA_DESCONOCIDO_1478,PRECIPITACION_DESCONOCIDO_1478,0,28079104
1479,2024-07-19T00:00:00Z,TEMPERATURA_DESCONOCIDO_1479,PRECIPITACION_DESCONOCIDO_1479,0,28079104
1480,2024-07-20T00:00:00Z,TEMPERATURA_DESCONOCIDO_1480,PRECIPITACION_DESCONOCIDO_1480,0,28079104
1481,2024-07-21T00:00:00Z,TEMPERATURA_DESCONOCIDO_1481,PRECIPITACION_DESCONOCIDO_1481,0,28079104
1482,2024-07-22T00:00:00Z,TEMPERATURA_DESCONOCIDO_1482,PRECIPITACION_DESCONOCIDO_1482,0,28079104
1483,2024-07-23T00:00:00Z,TEMPERATURA_DESCONOCIDO_1483,PRECIPITACION_DESCONOCIDO_1483,0,28079104
1484,2024-07-24T00:00:00Z,TEMPERATURA_DESCONOCIDO_1484,PRECIPITACION_DESCONOCIDO_1484,0,28079104
1485,2024-07-25T00:00:00Z,TEMPERATURA_DESCONOCIDO_1485,PRECIPITACION_DESCONOCIDO_1485,0,28079104
1486,2024-07-26T00:00:00Z,TEMPERATURA_DESCONOCIDO_1486,PRECIPITACION_DESCONOCIDO_1486,0,28079104
1487,2024-07-27T00:00:00Z,TEMPERATURA_DESCONOCIDO_1487,PRECIPITACION_DESCONOCIDO_1487,0,28079104
1488,2024-07-28T00:00:00Z,TEMPERATURA_DESCONOCIDO_1488,PRECIPITACION_DESCONOCIDO_1488,0,28079104
1489,2024-07-29T00:00:00Z,TEMPERATURA_DESCONOCIDO_1489,PRECIPITACION_DESCONOCIDO_1489,0,28079104
1490,2024-07-30T00:00:00Z,TEMPERATURA_DESCONOCIDO_1490,PRECIPITACION_DESCONOCIDO_1490,0,28079104
1491,2024-07-31T00:00:00Z,TEMPERATURA_DESCONOCIDO_1491,PRECIPITACION_DESCONOCIDO_1491,0,28079104
1492,2024-01-01T00:00:00Z,2.6,0.0,0,28079106
1493,2024-01-02T00:00:00Z,2.3,0.0,0,28079106
1494,2024-01-03T00:00:00Z,8.6,2.7,0,28079106
1495,2024-01-04T00:00:00Z,6.6,4.4,0,28079106
